path,energi0,homogenitas0,entropy0,contras0,correlation0,energi45,homogenitas45,entropy45,contras45,correlation45,energi90,homogenitas90,entropy90,contras90,correlation90,energi135,homogenitas135,entropy135,contras135,correlation135
jeruk\1jeruk-manis.jpg,0.1841671300530101,0.6105730635441506,4.939808686531085,715816960.9999812,0.9411898123375573,0.1775724932192626,0.589045649315313,5.043597760312254,715816960.9999647,0.9347319515930881,0.1863192881659201,0.6149004199684145,4.889005508515632,715816960.9999831,0.9635205992207314,0.17734967294598242,0.5880213104297359,5.045278074407139,715816960.9999641,0.9302542132357463
jeruk\2jeruk-lemon.png,0.08658511256231498,0.4338804741904648,6.46137299458187,715816960.9999632,0.9337892918880972,0.08166733290500497,0.40947374131973135,6.577160805656808,715816960.9999392,0.9056721672350511,0.08809609312333858,0.44610230897697006,6.393157604003773,715816960.9999652,0.9506516510854853,0.08095998986963562,0.40705050180878205,6.585441997486203,715816960.9999355,0.926857932759209
jeruk\3jeruk-bali.jpg,0.0001275914417063091,0.16137601344235972,9.195421482795298,672115752.9999403,0.8852437226966974,0.0001165101840402509,0.14643383981009309,9.27975081709765,672115752.9998921,0.8480100634078472,0.00014437809637336571,0.1777125997268303,9.08182875415366,672115752.9999418,0.9144870889286962,0.0001199448117787487,0.15033412198735976,9.256953715018488,672115752.9998972,0.8638139286574105
jeruk\4flame-grapefruit.jpg,0.25369808375114794,0.5977243273161811,4.97159368186818,715816960.999971,0.9505740374216474,0.24437953153914863,0.5795345280897173,5.082260317651991,715816960.9999261,0.9282008208078201,0.2528362010459373,0.5952493331066906,4.9843148141775355,715816960.9999709,0.9423003555908587,0.24542816547968022,0.583926994018666,5.062374344433545,715816960.9999276,0.932074504298001
jeruk\5jeruk-nipis.jpg,0.014469859811301623,0.39012298897859693,7.642399289266639,715816960.999962,0.9743273308389779,0.013446511857993669,0.35626327792868284,7.752126703249163,715816960.9999311,0.9648505822481588,0.015068919359030103,0.4152690480366606,7.536171583931757,715816960.9999632,0.9834639066893419,0.013478889999506107,0.3622232738538061,7.761102109214975,715816960.9999313,0.9675018455062164
